timestamp,system_time,machine_id,logical_clock,event_type,queue_length,message,vm_id,clock_rate,time_since_start,prev_lc,lc_jump
2025-02-27 18:32:51,1740699171.0,0,72,internal,0,2025-02-27 18:32:51.f - M0 [LC:72] Internal event,0,3,15.0,75.0,-2.0
2025-02-27 18:32:51,1740699171.0,1,73,receive,0,2025-02-27 18:32:51.f - M1 [LC:73] Received message. Queue length: 0,1,3,15.0,75.0,-2.0
2025-02-27 18:32:51,1740699171.0,1,74,send_one,0,2025-02-27 18:32:51.f - M1 [LC:74] Sent message to VM 0,1,3,15.0,73.0,1.0
2025-02-27 18:32:52,1740699172.0,0,81,receive,0,2025-02-27 18:32:52.f - M0 [LC:81] Received message. Queue length: 0,0,3,16.0,76.0,2.0
2025-02-27 18:32:52,1740699172.0,1,77,internal,0,2025-02-27 18:32:52.f - M1 [LC:77] Internal event,1,3,16.0,74.0,3.0
2025-02-27 18:32:52,1740699172.0,0,76,internal,0,2025-02-27 18:32:52.f - M0 [LC:76] Internal event,0,3,16.0,77.0,-1.0
2025-02-27 18:32:52,1740699172.0,0,79,receive,0,2025-02-27 18:32:52.f - M0 [LC:79] Received message. Queue length: 0,0,3,16.0,74.0,3.0
2025-02-27 18:32:52,1740699172.0,2,77,internal,0,2025-02-27 18:32:52.f - M2 [LC:77] Internal event,2,5,16.0,120.0,7.0
2025-02-27 18:32:52,1740699172.0,2,78,send_one,0,2025-02-27 18:32:52.f - M2 [LC:78] Sent message to VM 0,2,5,16.0,127.0,2.0
2025-02-27 18:32:52,1740699172.0,2,79,internal,0,2025-02-27 18:32:52.f - M2 [LC:79] Internal event,2,5,16.0,129.0,1.0
2025-02-27 18:32:52,1740699172.0,1,76,internal,0,2025-02-27 18:32:52.f - M1 [LC:76] Internal event,1,3,16.0,77.0,-1.0
2025-02-27 18:32:52,1740699172.0,2,81,send_one,0,2025-02-27 18:32:52.f - M2 [LC:81] Sent message to VM 1,2,5,16.0,131.0,1.0
2025-02-27 18:32:52,1740699172.0,2,80,send_one,0,2025-02-27 18:32:52.f - M2 [LC:80] Sent message to VM 0,2,5,16.0,130.0,1.0
2025-02-27 18:32:52,1740699172.0,1,78,internal,0,2025-02-27 18:32:52.f - M1 [LC:78] Internal event,1,3,16.0,76.0,2.0
2025-02-27 18:32:53,1740699173.0,2,83,send_one,0,2025-02-27 18:32:53.f - M2 [LC:83] Sent message to VM 1,2,5,17.0,139.0,-2.0
2025-02-27 18:32:53,1740699173.0,2,84,internal,0,2025-02-27 18:32:53.f - M2 [LC:84] Internal event,2,5,17.0,133.0,5.0
2025-02-27 18:32:53,1740699173.0,2,85,send_one,0,2025-02-27 18:32:53.f - M2 [LC:85] Sent message to VM 1,2,5,17.0,138.0,1.0
2025-02-27 18:32:53,1740699173.0,2,86,internal,0,2025-02-27 18:32:53.f - M2 [LC:86] Internal event,2,5,17.0,144.0,-4.0
2025-02-27 18:32:53,1740699173.0,1,86,receive,0,2025-02-27 18:32:53.f - M1 [LC:86] Received message. Queue length: 0,1,3,17.0,78.0,8.0
2025-02-27 18:32:53,1740699173.0,0,84,internal,0,2025-02-27 18:32:53.f - M0 [LC:84] Internal event,0,3,17.0,78.0,8.0
2025-02-27 18:32:53,1740699173.0,0,83,receive,0,2025-02-27 18:32:53.f - M0 [LC:83] Received message. Queue length: 0,0,3,17.0,82.0,2.0
2025-02-27 18:32:53,1740699173.0,0,82,internal,0,2025-02-27 18:32:53.f - M0 [LC:82] Internal event,0,3,17.0,86.0,-4.0
2025-02-27 18:32:53,1740699173.0,1,82,receive,0,2025-02-27 18:32:53.f - M1 [LC:82] Received message. Queue length: 0,1,3,17.0,86.0,-4.0
2025-02-27 18:32:53,1740699173.0,2,82,send_one,0,2025-02-27 18:32:53.f - M2 [LC:82] Sent message to VM 0,2,5,17.0,132.0,1.0
2025-02-27 18:32:53,1740699173.0,1,84,receive,0,2025-02-27 18:32:53.f - M1 [LC:84] Received message. Queue length: 0,1,3,17.0,82.0,2.0
2025-02-27 18:32:54,1740699174.0,1,88,internal,0,2025-02-27 18:32:54.f - M1 [LC:88] Internal event,1,3,18.0,87.0,1.0
2025-02-27 18:32:54,1740699174.0,2,88,receive,0,2025-02-27 18:32:54.f - M2 [LC:88] Received message. Queue length: 0,2,5,18.0,143.0,1.0
2025-02-27 18:32:54,1740699174.0,2,91,internal,0,2025-02-27 18:32:54.f - M2 [LC:91] Internal event,2,5,18.0,140.0,9.0
2025-02-27 18:32:54,1740699174.0,2,90,internal,0,2025-02-27 18:32:54.f - M2 [LC:90] Internal event,2,5,18.0,147.0,1.0
2025-02-27 18:32:54,1740699174.0,2,89,internal,0,2025-02-27 18:32:54.f - M2 [LC:89] Internal event,2,5,18.0,149.0,-2.0
2025-02-27 18:32:54,1740699174.0,1,87,send_all,0,2025-02-27 18:32:54.f - M1 [LC:87] Sent messages to all VMs,1,3,18.0,89.0,-2.0
2025-02-27 18:32:54,1740699174.0,2,87,receive,1,2025-02-27 18:32:54.f - M2 [LC:87] Received message. Queue length: 1,2,5,18.0,137.0,6.0
2025-02-27 18:32:54,1740699174.0,0,88,receive,0,2025-02-27 18:32:54.f - M0 [LC:88] Received message. Queue length: 0,0,3,18.0,87.0,1.0
2025-02-27 18:32:54,1740699174.0,0,89,internal,0,2025-02-27 18:32:54.f - M0 [LC:89] Internal event,0,3,18.0,84.0,5.0
2025-02-27 18:32:54,1740699174.0,0,85,send_one,0,2025-02-27 18:32:54.f - M0 [LC:85] Sent message to VM 2,0,3,18.0,89.0,-2.0
2025-02-27 18:32:54,1740699174.0,1,89,internal,0,2025-02-27 18:32:54.f - M1 [LC:89] Internal event,1,3,18.0,84.0,5.0
2025-02-27 18:32:55,1740699175.0,0,91,internal,0,2025-02-27 18:32:55.f - M0 [LC:91] Internal event,0,3,19.0,92.0,-1.0
2025-02-27 18:32:55,1740699175.0,2,96,receive,0,2025-02-27 18:32:55.f - M2 [LC:96] Received message. Queue length: 0,2,5,19.0,150.0,7.0
2025-02-27 18:32:55,1740699175.0,0,92,internal,0,2025-02-27 18:32:55.f - M0 [LC:92] Internal event,0,3,19.0,88.0,4.0
2025-02-27 18:32:55,1740699175.0,1,92,send_all,0,2025-02-27 18:32:55.f - M1 [LC:92] Sent messages to all VMs,1,3,19.0,88.0,4.0
2025-02-27 18:32:55,1740699175.0,1,91,send_one,0,2025-02-27 18:32:55.f - M1 [LC:91] Sent message to VM 2,1,3,19.0,92.0,-1.0
2025-02-27 18:32:55,1740699175.0,1,90,send_one,0,2025-02-27 18:32:55.f - M1 [LC:90] Sent message to VM 2,1,3,19.0,91.0,-1.0
2025-02-27 18:32:55,1740699175.0,2,92,receive,0,2025-02-27 18:32:55.f - M2 [LC:92] Received message. Queue length: 0,2,5,19.0,151.0,-1.0
2025-02-27 18:32:55,1740699175.0,2,93,internal,0,2025-02-27 18:32:55.f - M2 [LC:93] Internal event,2,5,19.0,155.0,-4.0
2025-02-27 18:32:55,1740699175.0,2,94,receive,0,2025-02-27 18:32:55.f - M2 [LC:94] Received message. Queue length: 0,2,5,19.0,148.0,7.0
2025-02-27 18:32:55,1740699175.0,2,95,internal,0,2025-02-27 18:32:55.f - M2 [LC:95] Internal event,2,5,19.0,157.0,-1.0
2025-02-27 18:32:55,1740699175.0,0,90,internal,0,2025-02-27 18:32:55.f - M0 [LC:90] Internal event,0,3,19.0,91.0,-1.0
2025-02-27 18:32:56,1740699176.0,2,99,internal,0,2025-02-27 18:32:56.f - M2 [LC:99] Internal event,2,5,20.0,165.0,-2.0
2025-02-27 18:32:56,1740699176.0,2,98,send_all,0,2025-02-27 18:32:56.f - M2 [LC:98] Sent messages to all VMs,2,5,20.0,160.0,1.0
2025-02-27 18:32:56,1740699176.0,0,98,receive,1,2025-02-27 18:32:56.f - M0 [LC:98] Received message. Queue length: 1,0,3,20.0,93.0,5.0
2025-02-27 18:32:56,1740699176.0,0,93,receive,0,2025-02-27 18:32:56.f - M0 [LC:93] Received message. Queue length: 0,0,3,20.0,90.0,3.0
2025-02-27 18:32:56,1740699176.0,2,97,send_all,0,2025-02-27 18:32:56.f - M2 [LC:97] Sent messages to all VMs,2,5,20.0,156.0,4.0
2025-02-27 18:32:56,1740699176.0,0,99,receive,0,2025-02-27 18:32:56.f - M0 [LC:99] Received message. Queue length: 0,0,3,20.0,98.0,1.0
2025-02-27 18:32:56,1740699176.0,2,100,internal,0,2025-02-27 18:32:56.f - M2 [LC:100] Internal event,2,5,20.0,161.0,4.0
2025-02-27 18:32:56,1740699176.0,2,101,internal,0,2025-02-27 18:32:56.f - M2 [LC:101] Internal event,2,5,20.0,167.0,-1.0
2025-02-27 18:32:56,1740699176.0,1,93,internal,0,2025-02-27 18:32:56.f - M1 [LC:93] Internal event,1,3,20.0,90.0,3.0
2025-02-27 18:32:56,1740699176.0,1,98,receive,1,2025-02-27 18:32:56.f - M1 [LC:98] Received message. Queue length: 1,1,3,20.0,93.0,5.0
2025-02-27 18:32:56,1740699176.0,1,99,receive,0,2025-02-27 18:32:56.f - M1 [LC:99] Received message. Queue length: 0,1,3,20.0,98.0,1.0
2025-02-27 18:32:57,1740699177.0,1,103,receive,0,2025-02-27 18:32:57.f - M1 [LC:103] Received message. Queue length: 0,1,3,21.0,99.0,4.0
2025-02-27 18:32:57,1740699177.0,0,102,send_all,0,2025-02-27 18:32:57.f - M0 [LC:102] Sent messages to all VMs,0,3,21.0,99.0,4.0
2025-02-27 18:32:57,1740699177.0,1,100,internal,0,2025-02-27 18:32:57.f - M1 [LC:100] Internal event,1,3,21.0,103.0,-3.0
2025-02-27 18:32:57,1740699177.0,1,101,internal,0,2025-02-27 18:32:57.f - M1 [LC:101] Internal event,1,3,21.0,100.0,1.0
2025-02-27 18:32:57,1740699177.0,0,101,internal,0,2025-02-27 18:32:57.f - M0 [LC:101] Internal event,0,3,21.0,100.0,1.0
2025-02-27 18:32:57,1740699177.0,0,100,internal,0,2025-02-27 18:32:57.f - M0 [LC:100] Internal event,0,3,21.0,103.0,-3.0
2025-02-27 18:32:57,1740699177.0,2,106,receive,0,2025-02-27 18:32:57.f - M2 [LC:106] Received message. Queue length: 0,2,5,21.0,166.0,5.0
2025-02-27 18:32:57,1740699177.0,2,105,internal,0,2025-02-27 18:32:57.f - M2 [LC:105] Internal event,2,5,21.0,171.0,-1.0
2025-02-27 18:32:57,1740699177.0,2,104,internal,0,2025-02-27 18:32:57.f - M2 [LC:104] Internal event,2,5,21.0,170.0,-1.0
2025-02-27 18:32:57,1740699177.0,2,103,internal,0,2025-02-27 18:32:57.f - M2 [LC:103] Internal event,2,5,21.0,163.0,5.0
2025-02-27 18:32:57,1740699177.0,2,102,internal,0,2025-02-27 18:32:57.f - M2 [LC:102] Internal event,2,5,21.0,168.0,-1.0
2025-02-27 18:32:58,1740699178.0,1,106,internal,0,2025-02-27 18:32:58.f - M1 [LC:106] Internal event,1,3,22.0,105.0,1.0
2025-02-27 18:32:58,1740699178.0,2,108,send_one,0,2025-02-27 18:32:58.f - M2 [LC:108] Sent message to VM 0,2,5,22.0,172.0,6.0
2025-02-27 18:32:58,1740699178.0,2,111,send_one,0,2025-02-27 18:32:58.f - M2 [LC:111] Sent message to VM 1,2,5,22.0,185.0,-4.0
2025-02-27 18:32:58,1740699178.0,2,110,internal,0,2025-02-27 18:32:58.f - M2 [LC:110] Internal event,2,5,22.0,181.0,-1.0
2025-02-27 18:32:58,1740699178.0,1,105,internal,0,2025-02-27 18:32:58.f - M1 [LC:105] Internal event,1,3,22.0,104.0,1.0
2025-02-27 18:32:58,1740699178.0,1,104,internal,0,2025-02-27 18:32:58.f - M1 [LC:104] Internal event,1,3,22.0,101.0,3.0
2025-02-27 18:32:58,1740699178.0,2,109,send_one,0,2025-02-27 18:32:58.f - M2 [LC:109] Sent message to VM 0,2,5,22.0,178.0,1.0
2025-02-27 18:32:58,1740699178.0,0,103,internal,0,2025-02-27 18:32:58.f - M0 [LC:103] Internal event,0,3,22.0,101.0,3.0
2025-02-27 18:32:58,1740699178.0,0,110,receive,0,2025-02-27 18:32:58.f - M0 [LC:110] Received message. Queue length: 0,0,3,22.0,105.0,1.0
2025-02-27 18:32:58,1740699178.0,2,107,internal,0,2025-02-27 18:32:58.f - M2 [LC:107] Internal event,2,5,22.0,169.0,3.0
2025-02-27 18:32:58,1740699178.0,0,109,receive,0,2025-02-27 18:32:58.f - M0 [LC:109] Received message. Queue length: 0,0,3,22.0,104.0,1.0
2025-02-27 18:32:59,1740699179.0,0,111,internal,0,2025-02-27 18:32:59.f - M0 [LC:111] Internal event,0,3,23.0,106.0,6.0
2025-02-27 18:32:59,1740699179.0,0,113,receive,0,2025-02-27 18:32:59.f - M0 [LC:113] Received message. Queue length: 0,0,3,23.0,112.0,1.0
2025-02-27 18:32:59,1740699179.0,0,114,send_all,0,2025-02-27 18:32:59.f - M0 [LC:114] Sent messages to all VMs,0,3,23.0,113.0,2.0
2025-02-27 18:32:59,1740699179.0,2,116,internal,0,2025-02-27 18:32:59.f - M2 [LC:116] Internal event,2,5,23.0,187.0,2.0
2025-02-27 18:32:59,1740699179.0,2,115,receive,0,2025-02-27 18:32:59.f - M2 [LC:115] Received message. Queue length: 0,2,5,23.0,186.0,2.0
2025-02-27 18:32:59,1740699179.0,2,113,internal,0,2025-02-27 18:32:59.f - M2 [LC:113] Internal event,2,5,23.0,180.0,6.0
2025-02-27 18:32:59,1740699179.0,2,112,send_one,0,2025-02-27 18:32:59.f - M2 [LC:112] Sent message to VM 0,2,5,23.0,179.0,6.0
2025-02-27 18:32:59,1740699179.0,1,112,receive,0,2025-02-27 18:32:59.f - M1 [LC:112] Received message. Queue length: 0,1,3,23.0,106.0,6.0
2025-02-27 18:32:59,1740699179.0,1,113,internal,0,2025-02-27 18:32:59.f - M1 [LC:113] Internal event,1,3,23.0,112.0,1.0
2025-02-27 18:32:59,1740699179.0,1,115,receive,0,2025-02-27 18:32:59.f - M1 [LC:115] Received message. Queue length: 0,1,3,23.0,113.0,2.0
2025-02-27 18:32:59,1740699179.0,2,114,internal,0,2025-02-27 18:32:59.f - M2 [LC:114] Internal event,2,5,23.0,188.0,-1.0
2025-02-27 18:33:00,1740699180.0,2,121,internal,0,2025-02-27 18:33:00.f - M2 [LC:121] Internal event,2,5,24.0,197.0,1.0
2025-02-27 18:33:00,1740699180.0,2,119,internal,0,2025-02-27 18:33:00.f - M2 [LC:119] Internal event,2,5,24.0,190.0,6.0
2025-02-27 18:33:00,1740699180.0,2,120,internal,0,2025-02-27 18:33:00.f - M2 [LC:120] Internal event,2,5,24.0,196.0,1.0
2025-02-27 18:33:00,1740699180.0,1,116,internal,0,2025-02-27 18:33:00.f - M1 [LC:116] Internal event,1,3,24.0,115.0,1.0
2025-02-27 18:33:00,1740699180.0,1,118,receive,0,2025-02-27 18:33:00.f - M1 [LC:118] Received message. Queue length: 0,1,3,24.0,116.0,2.0
2025-02-27 18:33:00,1740699180.0,1,117,internal,0,2025-02-27 18:33:00.f - M1 [LC:117] Internal event,1,3,24.0,118.0,-1.0
2025-02-27 18:33:00,1740699180.0,2,117,internal,0,2025-02-27 18:33:00.f - M2 [LC:117] Internal event,2,5,24.0,191.0,-1.0
2025-02-27 18:33:00,1740699180.0,0,117,send_one,0,2025-02-27 18:33:00.f - M0 [LC:117] Sent message to VM 1,0,3,24.0,116.0,2.0
2025-02-27 18:33:00,1740699180.0,0,116,internal,0,2025-02-27 18:33:00.f - M0 [LC:116] Internal event,0,3,24.0,118.0,-1.0
2025-02-27 18:33:00,1740699180.0,0,115,internal,0,2025-02-27 18:33:00.f - M0 [LC:115] Internal event,0,3,24.0,115.0,1.0
2025-02-27 18:33:00,1740699180.0,2,118,internal,0,2025-02-27 18:33:00.f - M2 [LC:118] Internal event,2,5,24.0,189.0,2.0
2025-02-27 18:33:01,1740699181.0,2,123,internal,0,2025-02-27 18:33:01.f - M2 [LC:123] Internal event,2,5,25.0,198.0,2.0
2025-02-27 18:33:01,1740699181.0,2,124,internal,0,2025-02-27 18:33:01.f - M2 [LC:124] Internal event,2,5,25.0,208.0,-7.0
2025-02-27 18:33:01,1740699181.0,2,122,internal,0,2025-02-27 18:33:01.f - M2 [LC:122] Internal event,2,5,25.0,200.0,-1.0
2025-02-27 18:33:01,1740699181.0,1,120,internal,0,2025-02-27 18:33:01.f - M1 [LC:120] Internal event,1,3,25.0,121.0,-1.0
2025-02-27 18:33:01,1740699181.0,0,119,internal,0,2025-02-27 18:33:01.f - M0 [LC:119] Internal event,0,3,25.0,121.0,-1.0
2025-02-27 18:33:01,1740699181.0,1,121,internal,0,2025-02-27 18:33:01.f - M1 [LC:121] Internal event,1,3,25.0,119.0,2.0
2025-02-27 18:33:01,1740699181.0,1,119,internal,0,2025-02-27 18:33:01.f - M1 [LC:119] Internal event,1,3,25.0,117.0,2.0
2025-02-27 18:33:01,1740699181.0,0,118,internal,0,2025-02-27 18:33:01.f - M0 [LC:118] Internal event,0,3,25.0,117.0,2.0
2025-02-27 18:33:01,1740699181.0,2,125,internal,0,2025-02-27 18:33:01.f - M2 [LC:125] Internal event,2,5,25.0,199.0,3.0
2025-02-27 18:33:01,1740699181.0,0,120,internal,0,2025-02-27 18:33:01.f - M0 [LC:120] Internal event,0,3,25.0,119.0,2.0
2025-02-27 18:33:02,1740699182.0,2,126,send_all,0,2025-02-27 18:33:02.f - M2 [LC:126] Sent messages to all VMs,2,5,26.0,202.0,6.0
2025-02-27 18:33:02,1740699182.0,1,127,receive,0,2025-02-27 18:33:02.f - M1 [LC:127] Received message. Queue length: 0,1,3,26.0,120.0,7.0
2025-02-27 18:33:02,1740699182.0,2,128,internal,0,2025-02-27 18:33:02.f - M2 [LC:128] Internal event,2,5,26.0,211.0,-1.0
2025-02-27 18:33:02,1740699182.0,2,129,receive,0,2025-02-27 18:33:02.f - M2 [LC:129] Received message. Queue length: 0,2,5,26.0,201.0,10.0
2025-02-27 18:33:02,1740699182.0,2,130,send_one,0,2025-02-27 18:33:02.f - M2 [LC:130] Sent message to VM 0,2,5,26.0,213.0,-1.0
2025-02-27 18:33:02,1740699182.0,0,129,internal,0,2025-02-27 18:33:02.f - M0 [LC:129] Internal event,0,3,26.0,129.0,1.0
2025-02-27 18:33:02,1740699182.0,0,128,send_all,0,2025-02-27 18:33:02.f - M0 [LC:128] Sent messages to all VMs,0,3,26.0,127.0,2.0
2025-02-27 18:33:02,1740699182.0,0,127,receive,0,2025-02-27 18:33:02.f - M0 [LC:127] Received message. Queue length: 0,0,3,26.0,120.0,7.0
2025-02-27 18:33:02,1740699182.0,1,129,receive,0,2025-02-27 18:33:02.f - M1 [LC:129] Received message. Queue length: 0,1,3,26.0,127.0,2.0
2025-02-27 18:33:02,1740699182.0,1,130,internal,0,2025-02-27 18:33:02.f - M1 [LC:130] Internal event,1,3,26.0,129.0,1.0
2025-02-27 18:33:02,1740699182.0,2,127,internal,0,2025-02-27 18:33:02.f - M2 [LC:127] Internal event,2,5,26.0,210.0,-1.0
2025-02-27 18:33:03,1740699183.0,0,132,internal,0,2025-02-27 18:33:03.f - M0 [LC:132] Internal event,0,3,27.0,131.0,1.0
2025-02-27 18:33:03,1740699183.0,0,131,receive,0,2025-02-27 18:33:03.f - M0 [LC:131] Received message. Queue length: 0,0,3,27.0,130.0,1.0
2025-02-27 18:33:03,1740699183.0,1,131,internal,0,2025-02-27 18:33:03.f - M1 [LC:131] Internal event,1,3,27.0,130.0,1.0
2025-02-27 18:33:03,1740699183.0,1,132,send_all,0,2025-02-27 18:33:03.f - M1 [LC:132] Sent messages to all VMs,1,3,27.0,131.0,1.0
2025-02-27 18:33:03,1740699183.0,2,135,internal,0,2025-02-27 18:33:03.f - M2 [LC:135] Internal event,2,5,27.0,214.0,3.0
2025-02-27 18:33:03,1740699183.0,2,134,receive,0,2025-02-27 18:33:03.f - M2 [LC:134] Received message. Queue length: 0,2,5,27.0,215.0,1.0
2025-02-27 18:33:03,1740699183.0,2,133,internal,0,2025-02-27 18:33:03.f - M2 [LC:133] Internal event,2,5,27.0,217.0,-2.0
2025-02-27 18:33:03,1740699183.0,2,132,internal,0,2025-02-27 18:33:03.f - M2 [LC:132] Internal event,2,5,27.0,212.0,2.0
2025-02-27 18:33:03,1740699183.0,2,131,internal,0,2025-02-27 18:33:03.f - M2 [LC:131] Internal event,2,5,27.0,209.0,4.0
2025-02-27 18:33:03,1740699183.0,1,133,internal,0,2025-02-27 18:33:03.f - M1 [LC:133] Internal event,1,3,27.0,132.0,1.0
2025-02-27 18:33:03,1740699183.0,0,133,receive,0,2025-02-27 18:33:03.f - M0 [LC:133] Received message. Queue length: 0,0,3,27.0,132.0,1.0
2025-02-27 18:33:04,1740699184.0,1,137,receive,0,2025-02-27 18:33:04.f - M1 [LC:137] Received message. Queue length: 0,1,3,28.0,139.0,-2.0
2025-02-27 18:33:04,1740699184.0,1,138,send_one,0,2025-02-27 18:33:04.f - M1 [LC:138] Sent message to VM 2,1,3,28.0,133.0,5.0
2025-02-27 18:33:04,1740699184.0,1,139,internal,0,2025-02-27 18:33:04.f - M1 [LC:139] Internal event,1,3,28.0,138.0,1.0
2025-02-27 18:33:04,1740699184.0,0,139,internal,0,2025-02-27 18:33:04.f - M0 [LC:139] Internal event,0,3,28.0,138.0,1.0
2025-02-27 18:33:04,1740699184.0,0,138,internal,0,2025-02-27 18:33:04.f - M0 [LC:138] Internal event,0,3,28.0,133.0,5.0
2025-02-27 18:33:04,1740699184.0,0,137,receive,0,2025-02-27 18:33:04.f - M0 [LC:137] Received message. Queue length: 0,0,3,28.0,139.0,-2.0
2025-02-27 18:33:04,1740699184.0,2,137,internal,0,2025-02-27 18:33:04.f - M2 [LC:137] Internal event,2,5,28.0,225.0,1.0
2025-02-27 18:33:04,1740699184.0,2,140,internal,0,2025-02-27 18:33:04.f - M2 [LC:140] Internal event,2,5,28.0,227.0,2.0
2025-02-27 18:33:04,1740699184.0,2,139,receive,0,2025-02-27 18:33:04.f - M2 [LC:139] Received message. Queue length: 0,2,5,28.0,229.0,-1.0
2025-02-27 18:33:04,1740699184.0,2,138,internal,0,2025-02-27 18:33:04.f - M2 [LC:138] Internal event,2,5,28.0,226.0,1.0
2025-02-27 18:33:04,1740699184.0,2,136,send_all,0,2025-02-27 18:33:04.f - M2 [LC:136] Sent messages to all VMs,2,5,28.0,216.0,9.0
2025-02-27 18:33:05,1740699185.0,2,143,internal,0,2025-02-27 18:33:05.f - M2 [LC:143] Internal event,2,5,29.0,235.0,1.0
2025-02-27 18:33:05,1740699185.0,0,140,internal,0,2025-02-27 18:33:05.f - M0 [LC:140] Internal event,0,3,29.0,144.0,-4.0
2025-02-27 18:33:05,1740699185.0,0,143,receive,0,2025-02-27 18:33:05.f - M0 [LC:143] Received message. Queue length: 0,0,3,29.0,137.0,6.0
2025-02-27 18:33:05,1740699185.0,0,145,receive,0,2025-02-27 18:33:05.f - M0 [LC:145] Received message. Queue length: 0,0,3,29.0,143.0,1.0
2025-02-27 18:33:05,1740699185.0,1,140,internal,0,2025-02-27 18:33:05.f - M1 [LC:140] Internal event,1,3,29.0,144.0,-4.0
2025-02-27 18:33:05,1740699185.0,1,143,receive,0,2025-02-27 18:33:05.f - M1 [LC:143] Received message. Queue length: 0,1,3,29.0,137.0,6.0
2025-02-27 18:33:05,1740699185.0,1,144,internal,0,2025-02-27 18:33:05.f - M1 [LC:144] Internal event,1,3,29.0,143.0,1.0
2025-02-27 18:33:05,1740699185.0,2,144,send_one,0,2025-02-27 18:33:05.f - M2 [LC:144] Sent message to VM 0,2,5,29.0,236.0,1.0
2025-02-27 18:33:05,1740699185.0,2,145,internal,0,2025-02-27 18:33:05.f - M2 [LC:145] Internal event,2,5,29.0,239.0,-1.0
2025-02-27 18:33:05,1740699185.0,2,141,internal,0,2025-02-27 18:33:05.f - M2 [LC:141] Internal event,2,5,29.0,228.0,2.0
2025-02-27 18:33:05,1740699185.0,2,142,send_all,0,2025-02-27 18:33:05.f - M2 [LC:142] Sent messages to all VMs,2,5,29.0,230.0,5.0
2025-02-27 18:33:06,1740699186.0,2,146,internal,0,2025-02-27 18:33:06.f - M2 [LC:146] Internal event,2,5,30.0,237.0,2.0
2025-02-27 18:33:06,1740699186.0,0,148,internal,0,2025-02-27 18:33:06.f - M0 [LC:148] Internal event,0,3,30.0,140.0,9.0
2025-02-27 18:33:06,1740699186.0,1,147,receive,0,2025-02-27 18:33:06.f - M1 [LC:147] Received message. Queue length: 0,1,3,30.0,149.0,-2.0
2025-02-27 18:33:06,1740699186.0,1,148,send_one,0,2025-02-27 18:33:06.f - M1 [LC:148] Sent message to VM 2,1,3,30.0,147.0,1.0
2025-02-27 18:33:06,1740699186.0,1,149,internal,0,2025-02-27 18:33:06.f - M1 [LC:149] Internal event,1,3,30.0,140.0,9.0
2025-02-27 18:33:06,1740699186.0,2,147,receive,0,2025-02-27 18:33:06.f - M2 [LC:147] Received message. Queue length: 0,2,5,30.0,238.0,2.0
2025-02-27 18:33:06,1740699186.0,2,148,internal,0,2025-02-27 18:33:06.f - M2 [LC:148] Internal event,2,5,30.0,243.0,-2.0
2025-02-27 18:33:06,1740699186.0,2,149,receive,1,2025-02-27 18:33:06.f - M2 [LC:149] Received message. Queue length: 1,2,5,30.0,244.0,-1.0
2025-02-27 18:33:06,1740699186.0,2,150,receive,0,2025-02-27 18:33:06.f - M2 [LC:150] Received message. Queue length: 0,2,5,30.0,240.0,4.0
2025-02-27 18:33:06,1740699186.0,0,147,send_one,0,2025-02-27 18:33:06.f - M0 [LC:147] Sent message to VM 2,0,3,30.0,147.0,1.0
2025-02-27 18:33:06,1740699186.0,0,146,send_all,0,2025-02-27 18:33:06.f - M0 [LC:146] Sent messages to all VMs,0,3,30.0,149.0,-2.0
2025-02-27 18:33:07,1740699187.0,1,155,receive,0,2025-02-27 18:33:07.f - M1 [LC:155] Received message. Queue length: 0,1,3,31.0,148.0,7.0
2025-02-27 18:33:07,1740699187.0,0,151,internal,0,2025-02-27 18:33:07.f - M0 [LC:151] Internal event,0,3,31.0,148.0,7.0
2025-02-27 18:33:07,1740699187.0,0,150,internal,0,2025-02-27 18:33:07.f - M0 [LC:150] Internal event,0,3,31.0,155.0,-4.0
2025-02-27 18:33:07,1740699187.0,0,149,send_one,0,2025-02-27 18:33:07.f - M0 [LC:149] Sent message to VM 1,0,3,31.0,151.0,-1.0
2025-02-27 18:33:07,1740699187.0,1,151,internal,0,2025-02-27 18:33:07.f - M1 [LC:151] Internal event,1,3,31.0,155.0,-4.0
2025-02-27 18:33:07,1740699187.0,1,150,receive,0,2025-02-27 18:33:07.f - M1 [LC:150] Received message. Queue length: 0,1,3,31.0,151.0,-1.0
2025-02-27 18:33:07,1740699187.0,2,155,internal,0,2025-02-27 18:33:07.f - M2 [LC:155] Internal event,2,5,31.0,253.0,1.0
2025-02-27 18:33:07,1740699187.0,2,154,send_one,0,2025-02-27 18:33:07.f - M2 [LC:154] Sent message to VM 1,2,5,31.0,252.0,1.0
2025-02-27 18:33:07,1740699187.0,2,153,internal,0,2025-02-27 18:33:07.f - M2 [LC:153] Internal event,2,5,31.0,249.0,3.0
2025-02-27 18:33:07,1740699187.0,2,152,internal,0,2025-02-27 18:33:07.f - M2 [LC:152] Internal event,2,5,31.0,241.0,9.0
2025-02-27 18:33:07,1740699187.0,2,151,internal,0,2025-02-27 18:33:07.f - M2 [LC:151] Internal event,2,5,31.0,250.0,-1.0
2025-02-27 18:33:08,1740699188.0,2,159,send_all,0,2025-02-27 18:33:08.f - M2 [LC:159] Sent messages to all VMs,2,5,32.0,259.0,4.0
2025-02-27 18:33:08,1740699188.0,2,157,receive,0,2025-02-27 18:33:08.f - M2 [LC:157] Received message. Queue length: 0,2,5,32.0,258.0,1.0
