timestamp,system_time,machine_id,logical_clock,event_type,queue_length,message,vm_id,clock_rate,time_since_start,prev_lc,lc_jump
2025-02-27 18:23:43,1740698623.0,2,75,receive,0,2025-02-27 18:23:43.f - M2 [LC:75] Received message. Queue length: 0,2,5,12.0,84.0,8.0
2025-02-27 18:23:43,1740698623.0,2,74,send_one,0,2025-02-27 18:23:43.f - M2 [LC:74] Sent message to VM 0,2,5,12.0,92.0,-1.0
2025-02-27 18:23:43,1740698623.0,2,73,internal,0,2025-02-27 18:23:43.f - M2 [LC:73] Internal event,2,5,12.0,91.0,-1.0
2025-02-27 18:23:43,1740698623.0,2,72,receive,0,2025-02-27 18:23:43.f - M2 [LC:72] Received message. Queue length: 0,2,5,12.0,90.0,-1.0
2025-02-27 18:23:43,1740698623.0,2,70,internal,0,2025-02-27 18:23:43.f - M2 [LC:70] Internal event,2,5,12.0,85.0,1.0
2025-02-27 18:23:43,1740698623.0,0,72,internal,0,2025-02-27 18:23:43.f - M0 [LC:72] Internal event,0,6,12.0,101.0,1.0
2025-02-27 18:23:43,1740698623.0,0,73,internal,0,2025-02-27 18:23:43.f - M0 [LC:73] Internal event,0,6,12.0,102.0,5.0
2025-02-27 18:23:43,1740698623.0,0,74,receive,0,2025-02-27 18:23:43.f - M0 [LC:74] Received message. Queue length: 0,0,6,12.0,107.0,1.0
2025-02-27 18:23:43,1740698623.0,0,75,receive,0,2025-02-27 18:23:43.f - M0 [LC:75] Received message. Queue length: 0,0,6,12.0,108.0,1.0
2025-02-27 18:23:43,1740698623.0,0,76,internal,0,2025-02-27 18:23:43.f - M0 [LC:76] Internal event,0,6,12.0,109.0,2.0
2025-02-27 18:23:43,1740698623.0,1,74,send_one,0,2025-02-27 18:23:43.f - M1 [LC:74] Sent message to VM 2,1,4,12.0,67.0,7.0
2025-02-27 18:23:43,1740698623.0,1,73,send_one,0,2025-02-27 18:23:43.f - M1 [LC:73] Sent message to VM 0,1,4,12.0,74.0,-1.0
2025-02-27 18:23:43,1740698623.0,1,72,internal,0,2025-02-27 18:23:43.f - M1 [LC:72] Internal event,1,4,12.0,73.0,-1.0
2025-02-27 18:23:43,1740698623.0,0,71,send_one,0,2025-02-27 18:23:43.f - M0 [LC:71] Sent message to VM 2,0,6,12.0,98.0,3.0
2025-02-27 18:23:44,1740698624.0,0,77,send_all,0,2025-02-27 18:23:44.f - M0 [LC:77] Sent messages to all VMs,0,6,13.0,118.0,-6.0
2025-02-27 18:23:44,1740698624.0,0,78,internal,0,2025-02-27 18:23:44.f - M0 [LC:78] Internal event,0,6,13.0,114.0,-1.0
2025-02-27 18:23:44,1740698624.0,0,79,internal,0,2025-02-27 18:23:44.f - M0 [LC:79] Internal event,0,6,13.0,112.0,2.0
2025-02-27 18:23:44,1740698624.0,0,80,internal,0,2025-02-27 18:23:44.f - M0 [LC:80] Internal event,0,6,13.0,111.0,7.0
2025-02-27 18:23:44,1740698624.0,0,81,send_one,0,2025-02-27 18:23:44.f - M0 [LC:81] Sent message to VM 2,0,6,13.0,113.0,7.0
2025-02-27 18:23:44,1740698624.0,0,82,send_all,0,2025-02-27 18:23:44.f - M0 [LC:82] Sent messages to all VMs,0,6,13.0,120.0,1.0
2025-02-27 18:23:44,1740698624.0,2,82,receive,0,2025-02-27 18:23:44.f - M2 [LC:82] Received message. Queue length: 0,2,5,13.0,100.0,-2.0
2025-02-27 18:23:44,1740698624.0,2,80,send_one,0,2025-02-27 18:23:44.f - M2 [LC:80] Sent message to VM 1,2,5,13.0,89.0,8.0
2025-02-27 18:23:44,1740698624.0,2,78,receive,0,2025-02-27 18:23:44.f - M2 [LC:78] Received message. Queue length: 0,2,5,13.0,94.0,1.0
2025-02-27 18:23:44,1740698624.0,1,75,internal,0,2025-02-27 18:23:44.f - M1 [LC:75] Internal event,1,4,13.0,81.0,-6.0
2025-02-27 18:23:44,1740698624.0,1,78,receive,0,2025-02-27 18:23:44.f - M1 [LC:78] Received message. Queue length: 0,1,4,13.0,75.0,3.0
2025-02-27 18:23:44,1740698624.0,1,79,internal,0,2025-02-27 18:23:44.f - M1 [LC:79] Internal event,1,4,13.0,78.0,1.0
2025-02-27 18:23:44,1740698624.0,1,81,receive,0,2025-02-27 18:23:44.f - M1 [LC:81] Received message. Queue length: 0,1,4,13.0,72.0,9.0
2025-02-27 18:23:44,1740698624.0,2,76,internal,0,2025-02-27 18:23:44.f - M2 [LC:76] Internal event,2,5,13.0,97.0,-3.0
2025-02-27 18:23:44,1740698624.0,2,79,internal,0,2025-02-27 18:23:44.f - M2 [LC:79] Internal event,2,5,13.0,95.0,1.0
2025-02-27 18:23:45,1740698625.0,0,85,internal,0,2025-02-27 18:23:45.f - M0 [LC:85] Internal event,0,6,14.0,128.0,-3.0
2025-02-27 18:23:45,1740698625.0,0,84,send_one,0,2025-02-27 18:23:45.f - M0 [LC:84] Sent message to VM 2,0,6,14.0,121.0,2.0
2025-02-27 18:23:45,1740698625.0,0,83,internal,0,2025-02-27 18:23:45.f - M0 [LC:83] Internal event,0,6,14.0,123.0,-1.0
2025-02-27 18:23:45,1740698625.0,0,87,receive,0,2025-02-27 18:23:45.f - M0 [LC:87] Received message. Queue length: 0,0,6,14.0,126.0,1.0
2025-02-27 18:23:45,1740698625.0,0,88,send_one,0,2025-02-27 18:23:45.f - M0 [LC:88] Sent message to VM 1,0,6,14.0,127.0,1.0
2025-02-27 18:23:45,1740698625.0,1,83,receive,0,2025-02-27 18:23:45.f - M1 [LC:83] Received message. Queue length: 0,1,4,14.0,86.0,-3.0
2025-02-27 18:23:45,1740698625.0,1,84,internal,0,2025-02-27 18:23:45.f - M1 [LC:84] Internal event,1,4,14.0,83.0,1.0
2025-02-27 18:23:45,1740698625.0,1,85,send_one,0,2025-02-27 18:23:45.f - M1 [LC:85] Sent message to VM 0,1,4,14.0,79.0,6.0
2025-02-27 18:23:45,1740698625.0,0,86,receive,0,2025-02-27 18:23:45.f - M0 [LC:86] Received message. Queue length: 0,0,6,14.0,122.0,4.0
2025-02-27 18:23:45,1740698625.0,2,87,internal,0,2025-02-27 18:23:45.f - M2 [LC:87] Internal event,2,5,14.0,107.0,1.0
2025-02-27 18:23:45,1740698625.0,2,86,send_one,0,2025-02-27 18:23:45.f - M2 [LC:86] Sent message to VM 0,2,5,14.0,102.0,5.0
2025-02-27 18:23:45,1740698625.0,2,85,receive,0,2025-02-27 18:23:45.f - M2 [LC:85] Received message. Queue length: 0,2,5,14.0,101.0,1.0
2025-02-27 18:23:45,1740698625.0,2,84,internal,0,2025-02-27 18:23:45.f - M2 [LC:84] Internal event,2,5,14.0,98.0,3.0
2025-02-27 18:23:45,1740698625.0,2,83,receive,0,2025-02-27 18:23:45.f - M2 [LC:83] Received message. Queue length: 0,2,5,14.0,96.0,4.0
2025-02-27 18:23:45,1740698625.0,1,86,internal,0,2025-02-27 18:23:45.f - M1 [LC:86] Internal event,1,4,14.0,85.0,1.0
2025-02-27 18:23:46,1740698626.0,0,93,send_one,0,2025-02-27 18:23:46.f - M0 [LC:93] Sent message to VM 1,0,6,15.0,138.0,-2.0
2025-02-27 18:23:46,1740698626.0,0,92,receive,0,2025-02-27 18:23:46.f - M0 [LC:92] Received message. Queue length: 0,0,6,15.0,131.0,4.0
2025-02-27 18:23:46,1740698626.0,0,89,internal,0,2025-02-27 18:23:46.f - M0 [LC:89] Internal event,0,6,15.0,134.0,-3.0
2025-02-27 18:23:46,1740698626.0,0,90,receive,1,2025-02-27 18:23:46.f - M0 [LC:90] Received message. Queue length: 1,0,6,15.0,125.0,8.0
2025-02-27 18:23:46,1740698626.0,0,91,receive,0,2025-02-27 18:23:46.f - M0 [LC:91] Received message. Queue length: 0,0,6,15.0,133.0,1.0
2025-02-27 18:23:46,1740698626.0,0,94,receive,0,2025-02-27 18:23:46.f - M0 [LC:94] Received message. Queue length: 0,0,6,15.0,136.0,1.0
2025-02-27 18:23:46,1740698626.0,2,88,internal,0,2025-02-27 18:23:46.f - M2 [LC:88] Internal event,2,5,15.0,108.0,1.0
2025-02-27 18:23:46,1740698626.0,2,91,internal,0,2025-02-27 18:23:46.f - M2 [LC:91] Internal event,2,5,15.0,114.0,-1.0
2025-02-27 18:23:46,1740698626.0,2,90,internal,0,2025-02-27 18:23:46.f - M2 [LC:90] Internal event,2,5,15.0,118.0,-6.0
2025-02-27 18:23:46,1740698626.0,2,89,send_one,0,2025-02-27 18:23:46.f - M2 [LC:89] Sent message to VM 0,2,5,15.0,109.0,2.0
2025-02-27 18:23:46,1740698626.0,1,92,internal,0,2025-02-27 18:23:46.f - M1 [LC:92] Internal event,1,4,15.0,84.0,8.0
2025-02-27 18:23:46,1740698626.0,1,91,send_one,0,2025-02-27 18:23:46.f - M1 [LC:91] Sent message to VM 0,1,4,15.0,92.0,-1.0
2025-02-27 18:23:46,1740698626.0,1,90,send_one,0,2025-02-27 18:23:46.f - M1 [LC:90] Sent message to VM 0,1,4,15.0,91.0,-1.0
2025-02-27 18:23:46,1740698626.0,1,89,receive,0,2025-02-27 18:23:46.f - M1 [LC:89] Received message. Queue length: 0,1,4,15.0,90.0,-1.0
2025-02-27 18:23:46,1740698626.0,2,92,send_all,0,2025-02-27 18:23:46.f - M2 [LC:92] Sent messages to all VMs,2,5,15.0,112.0,2.0
2025-02-27 18:23:47,1740698627.0,0,98,receive,0,2025-02-27 18:23:47.f - M0 [LC:98] Received message. Queue length: 0,0,6,16.0,140.0,1.0
2025-02-27 18:23:47,1740698627.0,0,95,internal,0,2025-02-27 18:23:47.f - M0 [LC:95] Internal event,0,6,16.0,135.0,3.0
2025-02-27 18:23:47,1740698627.0,0,96,internal,0,2025-02-27 18:23:47.f - M0 [LC:96] Internal event,0,6,16.0,137.0,2.0
2025-02-27 18:23:47,1740698627.0,0,97,internal,0,2025-02-27 18:23:47.f - M0 [LC:97] Internal event,0,6,16.0,143.0,-3.0
2025-02-27 18:23:47,1740698627.0,0,99,internal,0,2025-02-27 18:23:47.f - M0 [LC:99] Internal event,0,6,16.0,139.0,3.0
2025-02-27 18:23:47,1740698627.0,1,97,receive,0,2025-02-27 18:23:47.f - M1 [LC:97] Received message. Queue length: 0,1,4,16.0,89.0,8.0
2025-02-27 18:23:47,1740698627.0,2,94,internal,0,2025-02-27 18:23:47.f - M2 [LC:94] Internal event,2,5,16.0,113.0,7.0
2025-02-27 18:23:47,1740698627.0,2,95,send_one,0,2025-02-27 18:23:47.f - M2 [LC:95] Sent message to VM 0,2,5,16.0,120.0,1.0
2025-02-27 18:23:47,1740698627.0,2,96,send_one,0,2025-02-27 18:23:47.f - M2 [LC:96] Sent message to VM 1,2,5,16.0,123.0,-1.0
2025-02-27 18:23:47,1740698627.0,1,94,receive,1,2025-02-27 18:23:47.f - M1 [LC:94] Received message. Queue length: 1,1,4,16.0,97.0,-3.0
2025-02-27 18:23:47,1740698627.0,2,97,send_one,0,2025-02-27 18:23:47.f - M2 [LC:97] Sent message to VM 1,2,5,16.0,121.0,2.0
2025-02-27 18:23:47,1740698627.0,2,93,send_one,0,2025-02-27 18:23:47.f - M2 [LC:93] Sent message to VM 1,2,5,16.0,111.0,7.0
2025-02-27 18:23:47,1740698627.0,1,95,receive,1,2025-02-27 18:23:47.f - M1 [LC:95] Received message. Queue length: 1,1,4,16.0,94.0,1.0
2025-02-27 18:23:47,1740698627.0,1,96,receive,0,2025-02-27 18:23:47.f - M1 [LC:96] Received message. Queue length: 0,1,4,16.0,95.0,1.0
2025-02-27 18:23:48,1740698628.0,1,100,receive,0,2025-02-27 18:23:48.f - M1 [LC:100] Received message. Queue length: 0,1,4,17.0,96.0,4.0
2025-02-27 18:23:48,1740698628.0,1,98,receive,0,2025-02-27 18:23:48.f - M1 [LC:98] Received message. Queue length: 0,1,4,17.0,100.0,-2.0
2025-02-27 18:23:48,1740698628.0,0,100,internal,0,2025-02-27 18:23:48.f - M0 [LC:100] Internal event,0,6,17.0,142.0,1.0
2025-02-27 18:23:48,1740698628.0,0,101,internal,0,2025-02-27 18:23:48.f - M0 [LC:101] Internal event,0,6,17.0,155.0,-6.0
2025-02-27 18:23:48,1740698628.0,0,102,receive,0,2025-02-27 18:23:48.f - M0 [LC:102] Received message. Queue length: 0,0,6,17.0,149.0,1.0
2025-02-27 18:23:48,1740698628.0,0,103,internal,0,2025-02-27 18:23:48.f - M0 [LC:103] Internal event,0,6,17.0,150.0,1.0
2025-02-27 18:23:48,1740698628.0,0,104,internal,0,2025-02-27 18:23:48.f - M0 [LC:104] Internal event,0,6,17.0,141.0,14.0
2025-02-27 18:23:48,1740698628.0,1,101,internal,0,2025-02-27 18:23:48.f - M1 [LC:101] Internal event,1,4,17.0,98.0,3.0
2025-02-27 18:23:48,1740698628.0,1,102,internal,0,2025-02-27 18:23:48.f - M1 [LC:102] Internal event,1,4,17.0,101.0,1.0
2025-02-27 18:23:48,1740698628.0,2,106,receive,0,2025-02-27 18:23:48.f - M2 [LC:106] Received message. Queue length: 0,2,5,17.0,134.0,-3.0
2025-02-27 18:23:48,1740698628.0,2,101,internal,0,2025-02-27 18:23:48.f - M2 [LC:101] Internal event,2,5,17.0,127.0,1.0
2025-02-27 18:23:48,1740698628.0,2,100,internal,0,2025-02-27 18:23:48.f - M2 [LC:100] Internal event,2,5,17.0,126.0,1.0
2025-02-27 18:23:48,1740698628.0,2,99,send_all,0,2025-02-27 18:23:48.f - M2 [LC:99] Sent messages to all VMs,2,5,17.0,122.0,4.0
2025-02-27 18:23:48,1740698628.0,2,98,internal,0,2025-02-27 18:23:48.f - M2 [LC:98] Internal event,2,5,17.0,128.0,-3.0
2025-02-27 18:23:48,1740698628.0,0,105,send_one,0,2025-02-27 18:23:48.f - M0 [LC:105] Sent message to VM 2,0,6,17.0,158.0,-1.0
2025-02-27 18:23:49,1740698629.0,2,107,receive,0,2025-02-27 18:23:49.f - M2 [LC:107] Received message. Queue length: 0,2,5,18.0,125.0,8.0
2025-02-27 18:23:49,1740698629.0,1,111,receive,0,2025-02-27 18:23:49.f - M1 [LC:111] Received message. Queue length: 0,1,4,18.0,109.0,2.0
2025-02-27 18:23:49,1740698629.0,2,108,receive,0,2025-02-27 18:23:49.f - M2 [LC:108] Received message. Queue length: 0,2,5,18.0,133.0,1.0
2025-02-27 18:23:49,1740698629.0,1,109,internal,0,2025-02-27 18:23:49.f - M1 [LC:109] Internal event,1,4,18.0,108.0,1.0
2025-02-27 18:23:49,1740698629.0,1,108,receive,0,2025-02-27 18:23:49.f - M1 [LC:108] Received message. Queue length: 0,1,4,18.0,107.0,1.0
2025-02-27 18:23:49,1740698629.0,0,106,send_all,0,2025-02-27 18:23:49.f - M0 [LC:106] Sent messages to all VMs,0,6,18.0,159.0,-1.0
2025-02-27 18:23:49,1740698629.0,0,107,send_all,0,2025-02-27 18:23:49.f - M0 [LC:107] Sent messages to all VMs,0,6,18.0,151.0,8.0
2025-02-27 18:23:49,1740698629.0,0,108,send_one,0,2025-02-27 18:23:49.f - M0 [LC:108] Sent message to VM 2,0,6,18.0,157.0,4.0
2025-02-27 18:23:49,1740698629.0,0,109,internal,0,2025-02-27 18:23:49.f - M0 [LC:109] Internal event,0,6,18.0,165.0,-2.0
2025-02-27 18:23:49,1740698629.0,0,110,internal,0,2025-02-27 18:23:49.f - M0 [LC:110] Internal event,0,6,18.0,161.0,3.0
2025-02-27 18:23:49,1740698629.0,0,111,send_all,0,2025-02-27 18:23:49.f - M0 [LC:111] Sent messages to all VMs,0,6,18.0,164.0,1.0
2025-02-27 18:23:49,1740698629.0,2,110,send_one,0,2025-02-27 18:23:49.f - M2 [LC:110] Sent message to VM 1,2,5,18.0,138.0,-2.0
2025-02-27 18:23:49,1740698629.0,2,112,receive,0,2025-02-27 18:23:49.f - M2 [LC:112] Received message. Queue length: 0,2,5,18.0,136.0,1.0
2025-02-27 18:23:49,1740698629.0,1,107,receive,0,2025-02-27 18:23:49.f - M1 [LC:107] Received message. Queue length: 0,1,4,18.0,102.0,5.0
2025-02-27 18:23:49,1740698629.0,2,109,receive,0,2025-02-27 18:23:49.f - M2 [LC:109] Received message. Queue length: 0,2,5,18.0,131.0,4.0
2025-02-27 18:23:50,1740698630.0,2,113,send_one,0,2025-02-27 18:23:50.f - M2 [LC:113] Sent message to VM 0,2,5,19.0,135.0,3.0
2025-02-27 18:23:50,1740698630.0,2,114,internal,0,2025-02-27 18:23:50.f - M2 [LC:114] Internal event,2,5,19.0,137.0,2.0
2025-02-27 18:23:50,1740698630.0,2,116,internal,0,2025-02-27 18:23:50.f - M2 [LC:116] Internal event,2,5,19.0,140.0,1.0
2025-02-27 18:23:50,1740698630.0,2,117,internal,0,2025-02-27 18:23:50.f - M2 [LC:117] Internal event,2,5,19.0,139.0,3.0
2025-02-27 18:23:50,1740698630.0,1,118,receive,0,2025-02-27 18:23:50.f - M1 [LC:118] Received message. Queue length: 0,1,4,19.0,111.0,7.0
2025-02-27 18:23:50,1740698630.0,1,112,receive,0,2025-02-27 18:23:50.f - M1 [LC:112] Received message. Queue length: 0,1,4,19.0,118.0,-6.0
2025-02-27 18:23:50,1740698630.0,0,114,receive,0,2025-02-27 18:23:50.f - M0 [LC:114] Received message. Queue length: 0,0,6,19.0,170.0,-1.0
2025-02-27 18:23:50,1740698630.0,0,115,internal,0,2025-02-27 18:23:50.f - M0 [LC:115] Internal event,0,6,19.0,163.0,7.0
2025-02-27 18:23:50,1740698630.0,0,116,internal,0,2025-02-27 18:23:50.f - M0 [LC:116] Internal event,0,6,19.0,168.0,3.0
2025-02-27 18:23:50,1740698630.0,0,117,send_one,0,2025-02-27 18:23:50.f - M0 [LC:117] Sent message to VM 1,0,6,19.0,175.0,-1.0
2025-02-27 18:23:50,1740698630.0,0,118,internal,0,2025-02-27 18:23:50.f - M0 [LC:118] Internal event,0,6,19.0,171.0,4.0
2025-02-27 18:23:50,1740698630.0,1,114,internal,0,2025-02-27 18:23:50.f - M1 [LC:114] Internal event,1,4,19.0,112.0,2.0
2025-02-27 18:23:50,1740698630.0,1,113,internal,0,2025-02-27 18:23:50.f - M1 [LC:113] Internal event,1,4,19.0,114.0,-1.0
2025-02-27 18:23:50,1740698630.0,0,112,internal,0,2025-02-27 18:23:50.f - M0 [LC:112] Internal event,0,6,19.0,169.0,-1.0
2025-02-27 18:23:50,1740698630.0,2,115,internal,0,2025-02-27 18:23:50.f - M2 [LC:115] Internal event,2,5,19.0,143.0,-3.0
2025-02-27 18:23:51,1740698631.0,0,119,send_all,0,2025-02-27 18:23:51.f - M0 [LC:119] Sent messages to all VMs,0,6,20.0,178.0,-1.0
2025-02-27 18:23:51,1740698631.0,0,120,internal,0,2025-02-27 18:23:51.f - M0 [LC:120] Internal event,0,6,20.0,174.0,4.0
2025-02-27 18:23:51,1740698631.0,2,122,internal,0,2025-02-27 18:23:51.f - M2 [LC:122] Internal event,2,5,20.0,149.0,1.0
2025-02-27 18:23:51,1740698631.0,2,123,internal,0,2025-02-27 18:23:51.f - M2 [LC:123] Internal event,2,5,20.0,150.0,1.0
2025-02-27 18:23:51,1740698631.0,2,124,send_one,0,2025-02-27 18:23:51.f - M2 [LC:124] Sent message to VM 1,2,5,20.0,141.0,14.0
2025-02-27 18:23:51,1740698631.0,1,120,receive,0,2025-02-27 18:23:51.f - M1 [LC:120] Received message. Queue length: 0,1,4,20.0,113.0,7.0
2025-02-27 18:23:51,1740698631.0,1,121,internal,0,2025-02-27 18:23:51.f - M1 [LC:121] Internal event,1,4,20.0,120.0,1.0
2025-02-27 18:23:51,1740698631.0,2,121,internal,0,2025-02-27 18:23:51.f - M2 [LC:121] Internal event,2,5,20.0,155.0,-6.0
2025-02-27 18:23:51,1740698631.0,1,123,internal,0,2025-02-27 18:23:51.f - M1 [LC:123] Internal event,1,4,20.0,121.0,2.0
2025-02-27 18:23:51,1740698631.0,1,122,internal,0,2025-02-27 18:23:51.f - M1 [LC:122] Internal event,1,4,20.0,123.0,-1.0
2025-02-27 18:23:51,1740698631.0,0,124,internal,0,2025-02-27 18:23:51.f - M0 [LC:124] Internal event,0,6,20.0,181.0,4.0
2025-02-27 18:23:51,1740698631.0,0,123,internal,0,2025-02-27 18:23:51.f - M0 [LC:123] Internal event,0,6,20.0,179.0,2.0
2025-02-27 18:23:51,1740698631.0,0,122,internal,0,2025-02-27 18:23:51.f - M0 [LC:122] Internal event,0,6,20.0,177.0,3.0
2025-02-27 18:23:51,1740698631.0,0,121,internal,0,2025-02-27 18:23:51.f - M0 [LC:121] Internal event,0,6,20.0,180.0,-1.0
2025-02-27 18:23:51,1740698631.0,2,120,receive,0,2025-02-27 18:23:51.f - M2 [LC:120] Received message. Queue length: 0,2,5,20.0,142.0,1.0
2025-02-27 18:23:52,1740698632.0,1,126,receive,0,2025-02-27 18:23:52.f - M1 [LC:126] Received message. Queue length: 0,1,4,21.0,122.0,4.0
2025-02-27 18:23:52,1740698632.0,1,127,send_one,0,2025-02-27 18:23:52.f - M1 [LC:127] Sent message to VM 0,1,4,21.0,126.0,1.0
2025-02-27 18:23:52,1740698632.0,1,128,internal,0,2025-02-27 18:23:52.f - M1 [LC:128] Internal event,1,4,21.0,127.0,1.0
2025-02-27 18:23:52,1740698632.0,2,129,send_one,0,2025-02-27 18:23:52.f - M2 [LC:129] Sent message to VM 0,2,5,21.0,157.0,4.0
2025-02-27 18:23:52,1740698632.0,2,128,internal,0,2025-02-27 18:23:52.f - M2 [LC:128] Internal event,2,5,21.0,151.0,8.0
2025-02-27 18:23:52,1740698632.0,2,127,receive,0,2025-02-27 18:23:52.f - M2 [LC:127] Received message. Queue length: 0,2,5,21.0,159.0,-1.0
2025-02-27 18:23:52,1740698632.0,1,125,receive,1,2025-02-27 18:23:52.f - M1 [LC:125] Received message. Queue length: 1,1,4,21.0,128.0,-3.0
2025-02-27 18:23:52,1740698632.0,2,126,receive,0,2025-02-27 18:23:52.f - M2 [LC:126] Received message. Queue length: 0,2,5,21.0,158.0,-1.0
2025-02-27 18:23:52,1740698632.0,0,125,send_all,0,2025-02-27 18:23:52.f - M0 [LC:125] Sent messages to all VMs,0,6,21.0,188.0,-1.0
2025-02-27 18:23:52,1740698632.0,0,126,send_one,0,2025-02-27 18:23:52.f - M0 [LC:126] Sent message to VM 2,0,6,21.0,189.0,-1.0
2025-02-27 18:23:52,1740698632.0,0,127,internal,0,2025-02-27 18:23:52.f - M0 [LC:127] Internal event,0,6,21.0,190.0,-1.0
2025-02-27 18:23:52,1740698632.0,0,128,internal,0,2025-02-27 18:23:52.f - M0 [LC:128] Internal event,0,6,21.0,185.0,5.0
2025-02-27 18:23:52,1740698632.0,0,129,receive,0,2025-02-27 18:23:52.f - M0 [LC:129] Received message. Queue length: 0,0,6,21.0,192.0,-1.0
2025-02-27 18:23:52,1740698632.0,0,130,receive,0,2025-02-27 18:23:52.f - M0 [LC:130] Received message. Queue length: 0,0,6,21.0,197.0,-5.0
2025-02-27 18:23:53,1740698633.0,1,131,receive,0,2025-02-27 18:23:53.f - M1 [LC:131] Received message. Queue length: 0,1,4,22.0,134.0,-3.0
2025-02-27 18:23:53,1740698633.0,1,135,internal,0,2025-02-27 18:23:53.f - M1 [LC:135] Internal event,1,4,22.0,131.0,4.0
2025-02-27 18:23:53,1740698633.0,1,134,internal,0,2025-02-27 18:23:53.f - M1 [LC:134] Internal event,1,4,22.0,133.0,1.0
2025-02-27 18:23:53,1740698633.0,2,135,internal,0,2025-02-27 18:23:53.f - M2 [LC:135] Internal event,2,5,22.0,170.0,-1.0
2025-02-27 18:23:53,1740698633.0,2,134,internal,0,2025-02-27 18:23:53.f - M2 [LC:134] Internal event,2,5,22.0,169.0,-1.0
2025-02-27 18:23:53,1740698633.0,2,133,internal,0,2025-02-27 18:23:53.f - M2 [LC:133] Internal event,2,5,22.0,164.0,1.0
2025-02-27 18:23:53,1740698633.0,2,132,receive,0,2025-02-27 18:23:53.f - M2 [LC:132] Received message. Queue length: 0,2,5,22.0,161.0,3.0
2025-02-27 18:23:53,1740698633.0,2,130,send_one,0,2025-02-27 18:23:53.f - M2 [LC:130] Sent message to VM 1,2,5,22.0,165.0,-2.0
2025-02-27 18:23:53,1740698633.0,0,134,internal,0,2025-02-27 18:23:53.f - M0 [LC:134] Internal event,0,6,22.0,201.0,-1.0
2025-02-27 18:23:53,1740698633.0,0,135,internal,0,2025-02-27 18:23:53.f - M0 [LC:135] Internal event,0,6,22.0,198.0,3.0
2025-02-27 18:23:53,1740698633.0,1,133,receive,0,2025-02-27 18:23:53.f - M1 [LC:133] Received message. Queue length: 0,1,4,22.0,125.0,8.0
2025-02-27 18:23:53,1740698633.0,0,136,internal,0,2025-02-27 18:23:53.f - M0 [LC:136] Internal event,0,6,22.0,200.0,4.0
2025-02-27 18:23:53,1740698633.0,0,132,send_one,0,2025-02-27 18:23:53.f - M0 [LC:132] Sent message to VM 1,0,6,22.0,193.0,4.0
2025-02-27 18:23:53,1740698633.0,0,131,send_one,0,2025-02-27 18:23:53.f - M0 [LC:131] Sent message to VM 2,0,6,22.0,187.0,6.0
2025-02-27 18:23:53,1740698633.0,0,133,internal,0,2025-02-27 18:23:53.f - M0 [LC:133] Internal event,0,6,22.0,191.0,7.0
2025-02-27 18:23:54,1740698634.0,1,138,internal,0,2025-02-27 18:23:54.f - M1 [LC:138] Internal event,1,4,23.0,135.0,3.0
2025-02-27 18:23:54,1740698634.0,1,136,send_one,0,2025-02-27 18:23:54.f - M1 [LC:136] Sent message to VM 0,1,4,23.0,138.0,-2.0
2025-02-27 18:23:54,1740698634.0,1,137,internal,0,2025-02-27 18:23:54.f - M1 [LC:137] Internal event,1,4,23.0,136.0,1.0
2025-02-27 18:23:54,1740698634.0,1,139,send_all,0,2025-02-27 18:23:54.f - M1 [LC:139] Sent messages to all VMs,1,4,23.0,137.0,2.0
2025-02-27 18:23:54,1740698634.0,0,142,receive,0,2025-02-27 18:23:54.f - M0 [LC:142] Received message. Queue length: 0,0,6,23.0,207.0,6.0
2025-02-27 18:23:54,1740698634.0,0,137,internal,0,2025-02-27 18:23:54.f - M0 [LC:137] Internal event,0,6,23.0,204.0,1.0
2025-02-27 18:23:54,1740698634.0,0,140,internal,0,2025-02-27 18:23:54.f - M0 [LC:140] Internal event,0,6,23.0,206.0,2.0
2025-02-27 18:23:54,1740698634.0,0,139,receive,0,2025-02-27 18:23:54.f - M0 [LC:139] Received message. Queue length: 0,0,6,23.0,208.0,-1.0
2025-02-27 18:23:54,1740698634.0,0,138,receive,1,2025-02-27 18:23:54.f - M0 [LC:138] Received message. Queue length: 1,0,6,23.0,205.0,1.0
2025-02-27 18:23:54,1740698634.0,2,136,internal,0,2025-02-27 18:23:54.f - M2 [LC:136] Internal event,2,5,23.0,163.0,7.0
2025-02-27 18:23:54,1740698634.0,2,137,send_one,0,2025-02-27 18:23:54.f - M2 [LC:137] Sent message to VM 0,2,5,23.0,168.0,3.0
2025-02-27 18:23:54,1740698634.0,2,138,internal,0,2025-02-27 18:23:54.f - M2 [LC:138] Internal event,2,5,23.0,175.0,-1.0
2025-02-27 18:23:54,1740698634.0,2,139,internal,0,2025-02-27 18:23:54.f - M2 [LC:139] Internal event,2,5,23.0,171.0,4.0
2025-02-27 18:23:54,1740698634.0,2,140,internal,0,2025-02-27 18:23:54.f - M2 [LC:140] Internal event,2,5,23.0,178.0,-1.0
2025-02-27 18:23:54,1740698634.0,0,141,internal,0,2025-02-27 18:23:54.f - M0 [LC:141] Internal event,0,6,23.0,213.0,-1.0
2025-02-27 18:23:55,1740698635.0,1,142,send_one,0,2025-02-27 18:23:55.f - M1 [LC:142] Sent message to VM 0,1,4,24.0,139.0,3.0
2025-02-27 18:23:55,1740698635.0,1,143,internal,0,2025-02-27 18:23:55.f - M1 [LC:143] Internal event,1,4,24.0,142.0,1.0
