timestamp,system_time,machine_id,logical_clock,event_type,queue_length,message,vm_id,clock_rate,time_since_start,prev_lc,lc_jump
2025-02-27 18:22:30,1740698550.0,1,77,internal,0,2025-02-27 18:22:30.f - M1 [LC:77] Internal event,1,5,14.0,76.0,1.0
2025-02-27 18:22:30,1740698550.0,1,78,internal,0,2025-02-27 18:22:30.f - M1 [LC:78] Internal event,1,5,14.0,69.0,9.0
2025-02-27 18:22:31,1740698551.0,2,84,receive,0,2025-02-27 18:22:31.f - M2 [LC:84] Received message. Queue length: 0,2,4,15.0,66.0,1.0
2025-02-27 18:22:31,1740698551.0,2,82,receive,0,2025-02-27 18:22:31.f - M2 [LC:82] Received message. Queue length: 0,2,4,15.0,68.0,-2.0
2025-02-27 18:22:31,1740698551.0,2,80,receive,0,2025-02-27 18:22:31.f - M2 [LC:80] Received message. Queue length: 0,2,4,15.0,67.0,-2.0
2025-02-27 18:22:31,1740698551.0,2,79,send_one,0,2025-02-27 18:22:31.f - M2 [LC:79] Sent message to VM 1,2,4,15.0,58.0,6.0
2025-02-27 18:22:31,1740698551.0,0,77,send_one,0,2025-02-27 18:22:31.f - M0 [LC:77] Sent message to VM 2,0,2,15.0,31.0,2.0
2025-02-27 18:22:31,1740698551.0,0,82,receive,0,2025-02-27 18:22:31.f - M0 [LC:82] Received message. Queue length: 0,0,2,15.0,33.0,1.0
2025-02-27 18:22:31,1740698551.0,1,81,send_all,0,2025-02-27 18:22:31.f - M1 [LC:81] Sent messages to all VMs,1,5,15.0,74.0,7.0
2025-02-27 18:22:31,1740698551.0,1,82,internal,0,2025-02-27 18:22:31.f - M1 [LC:82] Internal event,1,5,15.0,81.0,1.0
2025-02-27 18:22:31,1740698551.0,1,83,send_one,0,2025-02-27 18:22:31.f - M1 [LC:83] Sent message to VM 2,1,5,15.0,82.0,1.0
2025-02-27 18:22:31,1740698551.0,1,84,send_one,0,2025-02-27 18:22:31.f - M1 [LC:84] Sent message to VM 0,1,5,15.0,83.0,1.0
2025-02-27 18:22:31,1740698551.0,1,80,receive,0,2025-02-27 18:22:31.f - M1 [LC:80] Received message. Queue length: 0,1,5,15.0,84.0,-4.0
2025-02-27 18:22:32,1740698552.0,0,85,receive,0,2025-02-27 18:22:32.f - M0 [LC:85] Received message. Queue length: 0,0,2,16.0,36.0,-1.0
2025-02-27 18:22:32,1740698552.0,0,87,receive,0,2025-02-27 18:22:32.f - M0 [LC:87] Received message. Queue length: 0,0,2,16.0,30.0,6.0
2025-02-27 18:22:32,1740698552.0,1,88,internal,0,2025-02-27 18:22:32.f - M1 [LC:88] Internal event,1,5,16.0,89.0,-1.0
2025-02-27 18:22:32,1740698552.0,1,89,send_one,0,2025-02-27 18:22:32.f - M1 [LC:89] Sent message to VM 0,1,5,16.0,87.0,2.0
2025-02-27 18:22:32,1740698552.0,1,87,receive,0,2025-02-27 18:22:32.f - M1 [LC:87] Received message. Queue length: 0,1,5,16.0,86.0,1.0
2025-02-27 18:22:32,1740698552.0,2,88,internal,0,2025-02-27 18:22:32.f - M2 [LC:88] Internal event,2,4,16.0,70.0,1.0
2025-02-27 18:22:32,1740698552.0,2,87,internal,0,2025-02-27 18:22:32.f - M2 [LC:87] Internal event,2,4,16.0,65.0,5.0
2025-02-27 18:22:32,1740698552.0,2,86,send_all,0,2025-02-27 18:22:32.f - M2 [LC:86] Sent messages to all VMs,2,4,16.0,73.0,-4.0
2025-02-27 18:22:32,1740698552.0,2,85,send_one,0,2025-02-27 18:22:32.f - M2 [LC:85] Sent message to VM 1,2,4,16.0,64.0,4.0
2025-02-27 18:22:32,1740698552.0,1,86,receive,0,2025-02-27 18:22:32.f - M1 [LC:86] Received message. Queue length: 0,1,5,16.0,80.0,6.0
2025-02-27 18:22:33,1740698553.0,2,91,send_all,0,2025-02-27 18:22:33.f - M2 [LC:91] Sent messages to all VMs,2,4,17.0,75.0,-1.0
2025-02-27 18:22:33,1740698553.0,2,92,send_all,0,2025-02-27 18:22:33.f - M2 [LC:92] Sent messages to all VMs,2,4,17.0,77.0,-2.0
2025-02-27 18:22:33,1740698553.0,2,90,internal,0,2025-02-27 18:22:33.f - M2 [LC:90] Internal event,2,4,17.0,72.0,1.0
2025-02-27 18:22:33,1740698553.0,2,89,internal,0,2025-02-27 18:22:33.f - M2 [LC:89] Internal event,2,4,17.0,71.0,1.0
2025-02-27 18:22:33,1740698553.0,0,90,receive,0,2025-02-27 18:22:33.f - M0 [LC:90] Received message. Queue length: 0,0,2,17.0,38.0,-1.0
2025-02-27 18:22:33,1740698553.0,1,94,internal,0,2025-02-27 18:22:33.f - M1 [LC:94] Internal event,1,5,17.0,88.0,6.0
2025-02-27 18:22:33,1740698553.0,1,90,internal,0,2025-02-27 18:22:33.f - M1 [LC:90] Internal event,1,5,17.0,94.0,-4.0
2025-02-27 18:22:33,1740698553.0,1,91,internal,0,2025-02-27 18:22:33.f - M1 [LC:91] Internal event,1,5,17.0,90.0,1.0
2025-02-27 18:22:33,1740698553.0,1,93,receive,0,2025-02-27 18:22:33.f - M1 [LC:93] Received message. Queue length: 0,1,5,17.0,91.0,2.0
2025-02-27 18:22:33,1740698553.0,0,92,receive,0,2025-02-27 18:22:33.f - M0 [LC:92] Received message. Queue length: 0,0,2,17.0,34.0,4.0
2025-02-27 18:22:33,1740698553.0,1,92,internal,0,2025-02-27 18:22:33.f - M1 [LC:92] Internal event,1,5,17.0,93.0,-1.0
2025-02-27 18:22:34,1740698554.0,1,96,receive,0,2025-02-27 18:22:34.f - M1 [LC:96] Received message. Queue length: 0,1,5,18.0,99.0,-3.0
2025-02-27 18:22:34,1740698554.0,1,97,receive,0,2025-02-27 18:22:34.f - M1 [LC:97] Received message. Queue length: 0,1,5,18.0,96.0,1.0
2025-02-27 18:22:34,1740698554.0,1,98,internal,0,2025-02-27 18:22:34.f - M1 [LC:98] Internal event,1,5,18.0,95.0,3.0
2025-02-27 18:22:34,1740698554.0,1,99,send_one,0,2025-02-27 18:22:34.f - M1 [LC:99] Sent message to VM 2,1,5,18.0,98.0,1.0
2025-02-27 18:22:34,1740698554.0,1,95,receive,0,2025-02-27 18:22:34.f - M1 [LC:95] Received message. Queue length: 0,1,5,18.0,92.0,3.0
2025-02-27 18:22:34,1740698554.0,0,94,receive,2,2025-02-27 18:22:34.f - M0 [LC:94] Received message. Queue length: 2,0,2,18.0,41.0,-1.0
2025-02-27 18:22:34,1740698554.0,0,93,receive,1,2025-02-27 18:22:34.f - M0 [LC:93] Received message. Queue length: 1,0,2,18.0,37.0,2.0
2025-02-27 18:22:34,1740698554.0,2,94,send_all,0,2025-02-27 18:22:34.f - M2 [LC:94] Sent messages to all VMs,2,4,18.0,76.0,1.0
2025-02-27 18:22:34,1740698554.0,2,95,send_one,0,2025-02-27 18:22:34.f - M2 [LC:95] Sent message to VM 0,2,4,18.0,69.0,9.0
2025-02-27 18:22:34,1740698554.0,2,100,receive,0,2025-02-27 18:22:34.f - M2 [LC:100] Received message. Queue length: 0,2,4,18.0,84.0,-4.0
2025-02-27 18:22:34,1740698554.0,2,93,send_all,0,2025-02-27 18:22:34.f - M2 [LC:93] Sent messages to all VMs,2,4,18.0,78.0,-2.0
2025-02-27 18:22:35,1740698555.0,0,96,receive,2,2025-02-27 18:22:35.f - M0 [LC:96] Received message. Queue length: 2,0,2,19.0,43.0,-1.0
2025-02-27 18:22:35,1740698555.0,2,101,internal,0,2025-02-27 18:22:35.f - M2 [LC:101] Internal event,2,4,19.0,74.0,7.0
2025-02-27 18:22:35,1740698555.0,1,103,internal,0,2025-02-27 18:22:35.f - M1 [LC:103] Internal event,1,5,19.0,97.0,6.0
2025-02-27 18:22:35,1740698555.0,1,102,internal,0,2025-02-27 18:22:35.f - M1 [LC:102] Internal event,1,5,19.0,103.0,-1.0
2025-02-27 18:22:35,1740698555.0,1,101,send_all,0,2025-02-27 18:22:35.f - M1 [LC:101] Sent messages to all VMs,1,5,19.0,102.0,-1.0
2025-02-27 18:22:35,1740698555.0,1,100,internal,0,2025-02-27 18:22:35.f - M1 [LC:100] Internal event,1,5,19.0,101.0,-1.0
2025-02-27 18:22:35,1740698555.0,2,102,receive,0,2025-02-27 18:22:35.f - M2 [LC:102] Received message. Queue length: 0,2,4,19.0,81.0,1.0
2025-02-27 18:22:35,1740698555.0,2,103,send_one,0,2025-02-27 18:22:35.f - M2 [LC:103] Sent message to VM 0,2,4,19.0,82.0,1.0
2025-02-27 18:22:35,1740698555.0,2,104,send_one,0,2025-02-27 18:22:35.f - M2 [LC:104] Sent message to VM 0,2,4,19.0,83.0,1.0
2025-02-27 18:22:35,1740698555.0,1,104,internal,0,2025-02-27 18:22:35.f - M1 [LC:104] Internal event,1,5,19.0,100.0,4.0
2025-02-27 18:22:35,1740698555.0,0,95,receive,1,2025-02-27 18:22:35.f - M0 [LC:95] Received message. Queue length: 1,0,2,19.0,39.0,2.0
2025-02-27 18:22:36,1740698556.0,0,104,receive,1,2025-02-27 18:22:36.f - M0 [LC:104] Received message. Queue length: 1,0,2,20.0,46.0,-2.0
2025-02-27 18:22:36,1740698556.0,0,102,receive,2,2025-02-27 18:22:36.f - M0 [LC:102] Received message. Queue length: 2,0,2,20.0,40.0,3.0
2025-02-27 18:22:36,1740698556.0,1,106,internal,0,2025-02-27 18:22:36.f - M1 [LC:106] Internal event,1,5,20.0,105.0,1.0
2025-02-27 18:22:36,1740698556.0,1,105,send_one,0,2025-02-27 18:22:36.f - M1 [LC:105] Sent message to VM 2,1,5,20.0,107.0,-2.0
2025-02-27 18:22:36,1740698556.0,1,109,internal,0,2025-02-27 18:22:36.f - M1 [LC:109] Internal event,1,5,20.0,104.0,5.0
2025-02-27 18:22:36,1740698556.0,1,107,internal,0,2025-02-27 18:22:36.f - M1 [LC:107] Internal event,1,5,20.0,108.0,-1.0
2025-02-27 18:22:36,1740698556.0,1,108,internal,0,2025-02-27 18:22:36.f - M1 [LC:108] Internal event,1,5,20.0,109.0,-1.0
2025-02-27 18:22:36,1740698556.0,2,106,receive,0,2025-02-27 18:22:36.f - M2 [LC:106] Received message. Queue length: 0,2,4,20.0,80.0,6.0
2025-02-27 18:22:36,1740698556.0,2,107,internal,0,2025-02-27 18:22:36.f - M2 [LC:107] Internal event,2,4,20.0,86.0,1.0
2025-02-27 18:22:36,1740698556.0,2,108,internal,0,2025-02-27 18:22:36.f - M2 [LC:108] Internal event,2,4,20.0,89.0,-1.0
2025-02-27 18:22:36,1740698556.0,2,109,internal,0,2025-02-27 18:22:36.f - M2 [LC:109] Internal event,2,4,20.0,87.0,2.0
2025-02-27 18:22:37,1740698557.0,0,105,receive,0,2025-02-27 18:22:37.f - M0 [LC:105] Received message. Queue length: 0,0,2,21.0,44.0,1.0
2025-02-27 18:22:37,1740698557.0,0,106,internal,0,2025-02-27 18:22:37.f - M0 [LC:106] Internal event,0,2,21.0,42.0,4.0
2025-02-27 18:22:37,1740698557.0,1,110,internal,0,2025-02-27 18:22:37.f - M1 [LC:110] Internal event,1,5,21.0,106.0,4.0
2025-02-27 18:22:37,1740698557.0,1,111,receive,0,2025-02-27 18:22:37.f - M1 [LC:111] Received message. Queue length: 0,1,5,21.0,110.0,1.0
2025-02-27 18:22:37,1740698557.0,2,112,internal,0,2025-02-27 18:22:37.f - M2 [LC:112] Internal event,2,4,21.0,93.0,-1.0
2025-02-27 18:22:37,1740698557.0,1,112,internal,0,2025-02-27 18:22:37.f - M1 [LC:112] Internal event,1,5,21.0,111.0,1.0
2025-02-27 18:22:37,1740698557.0,1,114,internal,0,2025-02-27 18:22:37.f - M1 [LC:114] Internal event,1,5,21.0,112.0,2.0
2025-02-27 18:22:37,1740698557.0,2,111,internal,0,2025-02-27 18:22:37.f - M2 [LC:111] Internal event,2,4,21.0,90.0,1.0
2025-02-27 18:22:37,1740698557.0,2,110,send_one,0,2025-02-27 18:22:37.f - M2 [LC:110] Sent message to VM 1,2,4,21.0,94.0,-4.0
2025-02-27 18:22:37,1740698557.0,1,113,internal,0,2025-02-27 18:22:37.f - M1 [LC:113] Internal event,1,5,21.0,114.0,-1.0
2025-02-27 18:22:37,1740698557.0,2,113,internal,0,2025-02-27 18:22:37.f - M2 [LC:113] Internal event,2,4,21.0,91.0,2.0
2025-02-27 18:22:38,1740698558.0,2,119,receive,1,2025-02-27 18:22:38.f - M2 [LC:119] Received message. Queue length: 1,2,4,22.0,96.0,1.0
2025-02-27 18:22:38,1740698558.0,2,118,receive,0,2025-02-27 18:22:38.f - M2 [LC:118] Received message. Queue length: 0,2,4,22.0,99.0,-3.0
2025-02-27 18:22:38,1740698558.0,2,115,internal,0,2025-02-27 18:22:38.f - M2 [LC:115] Internal event,2,4,22.0,92.0,3.0
2025-02-27 18:22:38,1740698558.0,2,114,send_all,0,2025-02-27 18:22:38.f - M2 [LC:114] Sent messages to all VMs,2,4,22.0,88.0,6.0
2025-02-27 18:22:38,1740698558.0,1,116,receive,0,2025-02-27 18:22:38.f - M1 [LC:116] Received message. Queue length: 0,1,5,22.0,118.0,-2.0
2025-02-27 18:22:38,1740698558.0,1,118,send_one,0,2025-02-27 18:22:38.f - M1 [LC:118] Sent message to VM 2,1,5,22.0,115.0,3.0
2025-02-27 18:22:38,1740698558.0,1,115,send_one,0,2025-02-27 18:22:38.f - M1 [LC:115] Sent message to VM 0,1,5,22.0,117.0,-2.0
2025-02-27 18:22:38,1740698558.0,0,116,receive,1,2025-02-27 18:22:38.f - M0 [LC:116] Received message. Queue length: 1,0,2,22.0,51.0,-4.0
2025-02-27 18:22:38,1740698558.0,0,117,receive,0,2025-02-27 18:22:38.f - M0 [LC:117] Received message. Queue length: 0,0,2,22.0,47.0,2.0
2025-02-27 18:22:38,1740698558.0,1,119,send_all,0,2025-02-27 18:22:38.f - M1 [LC:119] Sent messages to all VMs,1,5,22.0,113.0,6.0
2025-02-27 18:22:38,1740698558.0,1,117,send_one,0,2025-02-27 18:22:38.f - M1 [LC:117] Sent message to VM 2,1,5,22.0,119.0,-2.0
2025-02-27 18:22:39,1740698559.0,1,120,internal,0,2025-02-27 18:22:39.f - M1 [LC:120] Internal event,1,5,23.0,116.0,4.0
2025-02-27 18:22:39,1740698559.0,1,124,internal,0,2025-02-27 18:22:39.f - M1 [LC:124] Internal event,1,5,23.0,120.0,4.0
2025-02-27 18:22:39,1740698559.0,1,123,send_one,0,2025-02-27 18:22:39.f - M1 [LC:123] Sent message to VM 2,1,5,23.0,124.0,-1.0
2025-02-27 18:22:39,1740698559.0,2,120,receive,0,2025-02-27 18:22:39.f - M2 [LC:120] Received message. Queue length: 0,2,4,23.0,95.0,3.0
2025-02-27 18:22:39,1740698559.0,1,121,send_one,0,2025-02-27 18:22:39.f - M1 [LC:121] Sent message to VM 0,1,5,23.0,123.0,-2.0
2025-02-27 18:22:39,1740698559.0,0,122,receive,1,2025-02-27 18:22:39.f - M0 [LC:122] Received message. Queue length: 1,0,2,23.0,45.0,6.0
2025-02-27 18:22:39,1740698559.0,2,124,receive,0,2025-02-27 18:22:39.f - M2 [LC:124] Received message. Queue length: 0,2,4,23.0,102.0,-1.0
2025-02-27 18:22:39,1740698559.0,2,123,receive,0,2025-02-27 18:22:39.f - M2 [LC:123] Received message. Queue length: 0,2,4,23.0,101.0,-1.0
2025-02-27 18:22:39,1740698559.0,2,121,internal,0,2025-02-27 18:22:39.f - M2 [LC:121] Internal event,2,4,23.0,98.0,1.0
2025-02-27 18:22:39,1740698559.0,1,122,send_all,0,2025-02-27 18:22:39.f - M1 [LC:122] Sent messages to all VMs,1,5,23.0,121.0,1.0
2025-02-27 18:22:39,1740698559.0,0,120,receive,0,2025-02-27 18:22:39.f - M0 [LC:120] Received message. Queue length: 0,0,2,23.0,49.0,1.0
2025-02-27 18:22:40,1740698560.0,0,124,internal,0,2025-02-27 18:22:40.f - M0 [LC:124] Internal event,0,2,24.0,55.0,-2.0
2025-02-27 18:22:40,1740698560.0,0,123,receive,0,2025-02-27 18:22:40.f - M0 [LC:123] Received message. Queue length: 0,0,2,24.0,50.0,2.0
2025-02-27 18:22:40,1740698560.0,1,125,internal,0,2025-02-27 18:22:40.f - M1 [LC:125] Internal event,1,5,24.0,126.0,-1.0
2025-02-27 18:22:40,1740698560.0,1,126,internal,0,2025-02-27 18:22:40.f - M1 [LC:126] Internal event,1,5,24.0,129.0,-3.0
2025-02-27 18:22:40,1740698560.0,2,127,internal,0,2025-02-27 18:22:40.f - M2 [LC:127] Internal event,2,4,24.0,100.0,4.0
2025-02-27 18:22:40,1740698560.0,1,129,internal,0,2025-02-27 18:22:40.f - M1 [LC:129] Internal event,1,5,24.0,128.0,1.0
2025-02-27 18:22:40,1740698560.0,2,128,internal,0,2025-02-27 18:22:40.f - M2 [LC:128] Internal event,2,4,24.0,107.0,-2.0
2025-02-27 18:22:40,1740698560.0,2,125,internal,0,2025-02-27 18:22:40.f - M2 [LC:125] Internal event,2,4,24.0,103.0,-1.0
2025-02-27 18:22:40,1740698560.0,2,126,internal,0,2025-02-27 18:22:40.f - M2 [LC:126] Internal event,2,4,24.0,97.0,6.0
2025-02-27 18:22:40,1740698560.0,1,128,internal,0,2025-02-27 18:22:40.f - M1 [LC:128] Internal event,1,5,24.0,127.0,1.0
2025-02-27 18:22:40,1740698560.0,1,127,internal,0,2025-02-27 18:22:40.f - M1 [LC:127] Internal event,1,5,24.0,122.0,5.0
2025-02-27 18:22:41,1740698561.0,0,126,internal,0,2025-02-27 18:22:41.f - M0 [LC:126] Internal event,0,2,25.0,57.0,-2.0
2025-02-27 18:22:41,1740698561.0,1,131,internal,0,2025-02-27 18:22:41.f - M1 [LC:131] Internal event,1,5,25.0,125.0,6.0
2025-02-27 18:22:41,1740698561.0,1,134,send_all,0,2025-02-27 18:22:41.f - M1 [LC:134] Sent messages to all VMs,1,5,25.0,131.0,3.0
2025-02-27 18:22:41,1740698561.0,1,133,send_one,0,2025-02-27 18:22:41.f - M1 [LC:133] Sent message to VM 2,1,5,25.0,134.0,-1.0
2025-02-27 18:22:41,1740698561.0,1,132,internal,0,2025-02-27 18:22:41.f - M1 [LC:132] Internal event,1,5,25.0,133.0,-1.0
2025-02-27 18:22:41,1740698561.0,1,130,send_one,0,2025-02-27 18:22:41.f - M1 [LC:130] Sent message to VM 2,1,5,25.0,132.0,-2.0
2025-02-27 18:22:41,1740698561.0,2,132,internal,0,2025-02-27 18:22:41.f - M2 [LC:132] Internal event,2,4,25.0,108.0,-1.0
2025-02-27 18:22:41,1740698561.0,2,133,internal,0,2025-02-27 18:22:41.f - M2 [LC:133] Internal event,2,4,25.0,109.0,-1.0
2025-02-27 18:22:41,1740698561.0,2,134,receive,1,2025-02-27 18:22:41.f - M2 [LC:134] Received message. Queue length: 1,2,4,25.0,104.0,5.0
2025-02-27 18:22:41,1740698561.0,2,131,receive,0,2025-02-27 18:22:41.f - M2 [LC:131] Received message. Queue length: 0,2,4,25.0,105.0,1.0
2025-02-27 18:22:41,1740698561.0,0,125,internal,0,2025-02-27 18:22:41.f - M0 [LC:125] Internal event,0,2,25.0,53.0,1.0
2025-02-27 18:22:42,1740698562.0,2,137,internal,0,2025-02-27 18:22:42.f - M2 [LC:137] Internal event,2,4,26.0,111.0,1.0
2025-02-27 18:22:42,1740698562.0,0,135,receive,0,2025-02-27 18:22:42.f - M0 [LC:135] Received message. Queue length: 0,0,2,26.0,52.0,4.0
2025-02-27 18:22:42,1740698562.0,0,137,receive,0,2025-02-27 18:22:42.f - M0 [LC:137] Received message. Queue length: 0,0,2,26.0,56.0,1.0
2025-02-27 18:22:42,1740698562.0,1,135,send_one,0,2025-02-27 18:22:42.f - M1 [LC:135] Sent message to VM 2,1,5,26.0,136.0,-1.0
2025-02-27 18:22:42,1740698562.0,1,136,send_one,0,2025-02-27 18:22:42.f - M1 [LC:136] Sent message to VM 0,1,5,26.0,138.0,-2.0
2025-02-27 18:22:42,1740698562.0,1,137,internal,0,2025-02-27 18:22:42.f - M1 [LC:137] Internal event,1,5,26.0,135.0,2.0
2025-02-27 18:22:42,1740698562.0,1,138,internal,0,2025-02-27 18:22:42.f - M1 [LC:138] Internal event,1,5,26.0,139.0,-1.0
2025-02-27 18:22:42,1740698562.0,1,139,internal,0,2025-02-27 18:22:42.f - M1 [LC:139] Internal event,1,5,26.0,130.0,9.0
2025-02-27 18:22:42,1740698562.0,2,135,receive,1,2025-02-27 18:22:42.f - M2 [LC:135] Received message. Queue length: 1,2,4,26.0,106.0,4.0
2025-02-27 18:22:42,1740698562.0,2,136,receive,0,2025-02-27 18:22:42.f - M2 [LC:136] Received message. Queue length: 0,2,4,26.0,110.0,1.0
2025-02-27 18:22:43,1740698563.0,0,138,send_all,0,2025-02-27 18:22:43.f - M0 [LC:138] Sent messages to all VMs,0,2,27.0,62.0,-4.0
2025-02-27 18:22:43,1740698563.0,0,139,send_one,0,2025-02-27 18:22:43.f - M0 [LC:139] Sent message to VM 1,0,2,27.0,54.0,5.0
2025-02-27 18:22:43,1740698563.0,1,140,internal,0,2025-02-27 18:22:43.f - M1 [LC:140] Internal event,1,5,27.0,137.0,3.0
2025-02-27 18:22:43,1740698563.0,1,141,receive,0,2025-02-27 18:22:43.f - M1 [LC:141] Received message. Queue length: 0,1,5,27.0,140.0,1.0
2025-02-27 18:22:43,1740698563.0,1,143,receive,0,2025-02-27 18:22:43.f - M1 [LC:143] Received message. Queue length: 0,1,5,27.0,141.0,2.0
2025-02-27 18:22:43,1740698563.0,1,142,internal,0,2025-02-27 18:22:43.f - M1 [LC:142] Internal event,1,5,27.0,143.0,-1.0
2025-02-27 18:22:43,1740698563.0,2,138,internal,0,2025-02-27 18:22:43.f - M2 [LC:138] Internal event,2,4,27.0,114.0,-1.0
2025-02-27 18:22:43,1740698563.0,2,139,internal,0,2025-02-27 18:22:43.f - M2 [LC:139] Internal event,2,4,27.0,112.0,2.0
2025-02-27 18:22:43,1740698563.0,2,140,receive,0,2025-02-27 18:22:43.f - M2 [LC:140] Received message. Queue length: 0,2,4,27.0,117.0,-2.0
2025-02-27 18:22:43,1740698563.0,2,141,send_one,0,2025-02-27 18:22:43.f - M2 [LC:141] Sent message to VM 1,2,4,27.0,118.0,-2.0
2025-02-27 18:22:44,1740698564.0,1,148,send_one,0,2025-02-27 18:22:44.f - M1 [LC:148] Sent message to VM 2,1,5,28.0,142.0,6.0
2025-02-27 18:22:44,1740698564.0,1,147,internal,0,2025-02-27 18:22:44.f - M1 [LC:147] Internal event,1,5,28.0,148.0,-1.0
2025-02-27 18:22:44,1740698564.0,1,146,internal,0,2025-02-27 18:22:44.f - M1 [LC:146] Internal event,1,5,28.0,147.0,-1.0
2025-02-27 18:22:44,1740698564.0,1,145,send_one,0,2025-02-27 18:22:44.f - M1 [LC:145] Sent message to VM 0,1,5,28.0,146.0,-1.0
2025-02-27 18:22:44,1740698564.0,2,145,send_one,0,2025-02-27 18:22:44.f - M2 [LC:145] Sent message to VM 0,2,4,28.0,116.0,4.0
2025-02-27 18:22:44,1740698564.0,2,144,internal,0,2025-02-27 18:22:44.f - M2 [LC:144] Internal event,2,4,28.0,113.0,6.0
2025-02-27 18:22:44,1740698564.0,2,143,internal,0,2025-02-27 18:22:44.f - M2 [LC:143] Internal event,2,4,28.0,115.0,3.0
2025-02-27 18:22:44,1740698564.0,2,142,internal,0,2025-02-27 18:22:44.f - M2 [LC:142] Internal event,2,4,28.0,119.0,-2.0
2025-02-27 18:22:44,1740698564.0,1,144,receive,0,2025-02-27 18:22:44.f - M1 [LC:144] Received message. Queue length: 0,1,5,28.0,145.0,-1.0
2025-02-27 18:22:44,1740698564.0,0,146,receive,0,2025-02-27 18:22:44.f - M0 [LC:146] Received message. Queue length: 0,0,2,28.0,59.0,1.0
2025-02-27 18:22:44,1740698564.0,0,147,receive,0,2025-02-27 18:22:44.f - M0 [LC:147] Received message. Queue length: 0,0,2,28.0,60.0,1.0
2025-02-27 18:22:45,1740698565.0,0,150,receive,0,2025-02-27 18:22:45.f - M0 [LC:150] Received message. Queue length: 0,0,2,29.0,61.0,1.0
2025-02-27 18:22:45,1740698565.0,1,149,send_all,0,2025-02-27 18:22:45.f - M1 [LC:149] Sent messages to all VMs,1,5,29.0,152.0,-3.0
2025-02-27 18:22:45,1740698565.0,1,153,internal,0,2025-02-27 18:22:45.f - M1 [LC:153] Internal event,1,5,29.0,149.0,4.0
2025-02-27 18:22:45,1740698565.0,1,150,internal,0,2025-02-27 18:22:45.f - M1 [LC:150] Internal event,1,5,29.0,153.0,-3.0
2025-02-27 18:22:45,1740698565.0,2,149,receive,0,2025-02-27 18:22:45.f - M2 [LC:149] Received message. Queue length: 0,2,4,29.0,123.0,-2.0
2025-02-27 18:22:45,1740698565.0,2,150,receive,0,2025-02-27 18:22:45.f - M2 [LC:150] Received message. Queue length: 0,2,4,29.0,121.0,1.0
2025-02-27 18:22:45,1740698565.0,2,151,internal,0,2025-02-27 18:22:45.f - M2 [LC:151] Internal event,2,4,29.0,124.0,-1.0
2025-02-27 18:22:45,1740698565.0,2,153,receive,0,2025-02-27 18:22:45.f - M2 [LC:153] Received message. Queue length: 0,2,4,29.0,120.0,4.0
2025-02-27 18:22:45,1740698565.0,0,152,receive,1,2025-02-27 18:22:45.f - M0 [LC:152] Received message. Queue length: 1,0,2,29.0,58.0,6.0
2025-02-27 18:22:45,1740698565.0,1,152,send_all,0,2025-02-27 18:22:45.f - M1 [LC:152] Sent messages to all VMs,1,5,29.0,144.0,8.0
2025-02-27 18:22:45,1740698565.0,1,151,send_one,0,2025-02-27 18:22:45.f - M1 [LC:151] Sent message to VM 0,1,5,29.0,150.0,1.0
2025-02-27 18:22:46,1740698566.0,2,154,send_one,0,2025-02-27 18:22:46.f - M2 [LC:154] Sent message to VM 1,2,4,30.0,126.0,-1.0
2025-02-27 18:22:46,1740698566.0,2,157,send_one,0,2025-02-27 18:22:46.f - M2 [LC:157] Sent message to VM 1,2,4,30.0,127.0,1.0
2025-02-27 18:22:46,1740698566.0,2,155,send_all,0,2025-02-27 18:22:46.f - M2 [LC:155] Sent messages to all VMs,2,4,30.0,129.0,-3.0
2025-02-27 18:22:46,1740698566.0,2,156,internal,0,2025-02-27 18:22:46.f - M2 [LC:156] Internal event,2,4,30.0,122.0,5.0
2025-02-27 18:22:46,1740698566.0,1,155,receive,0,2025-02-27 18:22:46.f - M1 [LC:155] Received message. Queue length: 0,1,5,30.0,158.0,-3.0
2025-02-27 18:22:46,1740698566.0,1,158,receive,0,2025-02-27 18:22:46.f - M1 [LC:158] Received message. Queue length: 0,1,5,30.0,156.0,2.0
2025-02-27 18:22:46,1740698566.0,1,157,internal,0,2025-02-27 18:22:46.f - M1 [LC:157] Internal event,1,5,30.0,154.0,3.0
2025-02-27 18:22:46,1740698566.0,1,156,receive,0,2025-02-27 18:22:46.f - M1 [LC:156] Received message. Queue length: 0,1,5,30.0,157.0,-1.0
2025-02-27 18:22:46,1740698566.0,1,154,internal,0,2025-02-27 18:22:46.f - M1 [LC:154] Internal event,1,5,30.0,151.0,3.0
2025-02-27 18:22:46,1740698566.0,0,153,receive,1,2025-02-27 18:22:46.f - M0 [LC:153] Received message. Queue length: 1,0,2,30.0,67.0,-2.0
2025-02-27 18:22:46,1740698566.0,0,156,receive,0,2025-02-27 18:22:46.f - M0 [LC:156] Received message. Queue length: 0,0,2,30.0,68.0,-2.0
2025-02-27 18:22:47,1740698567.0,1,160,internal,0,2025-02-27 18:22:47.f - M1 [LC:160] Internal event,1,5,31.0,155.0,5.0
2025-02-27 18:22:47,1740698567.0,2,160,receive,0,2025-02-27 18:22:47.f - M2 [LC:160] Received message. Queue length: 0,2,4,31.0,125.0,6.0
